time_s,centroid_error_m,pointing_error_deg,axis_error_deg,edge_rms_m,edge_max_m,minimum_separation_m,planarity_m,snr_dB,coherent_loss_dB,fixed_plane_snr_dB
54.56,0.0157656457439722,0.0110306732217264,0.0110306732217264,1.72858248909037e-05,2.69780293102873e-05,1.38562875388177,3.69350832850596e-17,92.7168757072461,4.28891877025502e-07,92.3127328976683
54.58,0.0157460386778674,0.011005523792982,0.011005523792982,1.71677599084748e-05,2.6743687564057e-05,1.38562872078725,1.62287066611901e-16,92.7173514622202,4.26935483020056e-07,92.3131241737818
54.6,0.0157259928604873,0.0109799930633565,0.0109799930633565,1.70504087472814e-05,2.65101288046132e-05,1.3856286876086,1.20318632868358e-16,92.7178143848273,4.24954147165291e-07,92.3135042031866
54.62,0.0157055105172953,0.0109540803630734,0.0109540803630734,1.6933789326387e-05,2.62773847401476e-05,1.38562865435411,2.00308613164955e-17,92.7182644757426,4.22948085952779e-07,92.3138731152463
54.64,0.0156845939321331,0.0109277875107562,0.0109277875107562,1.68179192121825e-05,2.60454866853888e-05,1.38562862103213,1.46046821718546e-16,92.7187017361963,4.20917535160644e-07,92.3142310403845
54.66,0.0156632454475538,0.0109011134608105,0.0109011134608105,1.670281561228e-05,2.58144655593817e-05,1.38562858765111,1.30984067432836e-16,92.7191261679663,4.18862723816715e-07,92.3145781100491
54.68,0.0156414674651911,0.0108740591618974,0.0108740591618974,1.65884953657662e-05,2.55843518752741e-05,1.38562855421952,1.56240718268665e-16,92.7195377733705,4.16783903610518e-07,92.3149144566754
54.7,0.0156192624461339,0.0108466246248399,0.0108466246248399,1.64749749356278e-05,2.5355175735875e-05,1.38562852074591,6.24513301022979e-16,92.7199365552594,4.14681318516962e-07,92.3152402136496
54.72,0.0155966329113124,0.0108188106289921,0.0108188106289921,1.63622704000762e-05,2.51269668254395e-05,1.38562848723888,1.65178713960019e-17,92.7203225170086,4.12555240958616e-07,92.3155555152722
54.74,0.0155735814418942,0.0107906178541045,0.0107906178541045,1.6250397444488e-05,2.48997544036733e-05,1.38562845370711,9.07378119212461e-17,92.7206956625109,4.10405934196938e-07,92.3158604967206
54.76,0.0155501106796898,0.0107620457278418,0.0107620457278418,1.61393713549265e-05,2.46735673021803e-05,1.38562842015932,4.02615329629402e-17,92.7210559961688,4.08233676922625e-07,92.3161552940123
54.78,0.0155262233275732,0.0107330965179439,0.0107330965179439,1.60292070083592e-05,2.4448433913582e-05,1.38562838660428,1.48444765643759e-16,92.7214035228866,4.06038758916144e-07,92.3164400439673
54.8,0.0155019221498947,0.010703770229363,0.010703770229363,1.59199188668115e-05,2.42243821897414e-05,1.38562835305083,1.6283008188824e-16,92.7217382480626,4.03821476226088e-07,92.3167148841709
54.82,0.0154772099729425,0.0106740682612272,0.0106740682612272,1.58115209688223e-05,2.40014396342136e-05,1.38562831950787,3.17601292247499e-16,92.7220601775811,4.01582130687017e-07,92.316979952936
54.84,0.0154520896853751,0.0106439911323699,0.0106439911323699,1.57040269236887e-05,2.37796332960283e-05,1.38562828598432,2.92313345343623e-16,92.7223693178048,3.99321040044893e-07,92.3172353892652
54.86,0.0154265642386868,0.010613540220516,0.010613540220516,1.55974499038036e-05,2.3558989765915e-05,1.38562825248918,1.90198275812568e-16,92.7226656755662,3.97038518670535e-07,92.3174813328135
54.88,0.0154006366476777,0.0105827164662683,0.0105827164662683,1.54918026378369e-05,2.33395351694199e-05,1.3856282190315,1.8484914686487e-16,92.7229492581604,3.94734903114292e-07,92.3177179238496
54.9,0.0153743099909379,0.0105515208852547,0.0105515208852547,1.53870974054683e-05,2.3121295162909e-05,1.38562818562036,1.68640343666983e-16,92.7232200733363,3.9241052558704e-07,92.3179453032186
54.92,0.0153475874113399,0.0105199552624885,0.0105199552624885,1.52833460292722e-05,2.29042949249081e-05,1.38562815226491,3.12609813124043e-16,92.7234781292886,3.90065743854335e-07,92.3181636123032
54.94,0.0153204721165434,0.0104880207396679,0.0104880207396679,1.51805598709285e-05,2.26885591563253e-05,1.38562811897434,3.05941489989867e-16,92.72372343465,3.87700902663309e-07,92.318372992986
54.96,0.0152929673795169,0.0104557192350443,0.0104557192350443,1.50787498255763e-05,2.2474112072679e-05,1.38562808575787,1.36268758514685e-16,92.7239559984828,3.85316370869284e-07,92.3185735876109
54.98,0.0152650765390491,0.0104230515677675,0.0104230515677675,1.4977926315298e-05,2.22609773992133e-05,1.38562805262478,3.77941535437321e-17,92.7241758302704,3.82912520220564e-07,92.3187655389448
55,0.0152368030003135,0.0103900198614957,0.0103900198614957,1.48780992856413e-05,2.20491783666787e-05,1.3856280195844,2.65739404857839e-17,92.7243829399094,3.8048973500171e-07,92.3189489901391
55.02,0.0152081502354025,0.0103566265099743,0.0103566265099743,1.47792782004667e-05,2.18387377068918e-05,1.38562798664608,9.38676168631739e-17,92.7245773377011,3.78048402390265e-07,92.3191240846915
55.04,0.0151791217838952,0.0103228725580974,0.0103228725580974,1.46814720395632e-05,2.16296776505143e-05,1.38562795381922,2.73008221209153e-16,92.7247590343431,3.75588919207047e-07,92.3192909664071
55.06,0.0151497212534327,0.0102887604434257,0.0102887604434257,1.45846892921493e-05,2.14220199188375e-05,1.38562792111327,1.1450927053316e-16,92.7249280409213,3.73111696255624e-07,92.3194497793602
55.08,0.0151199523203041,0.0102542919584872,0.0102542919584872,1.4488937956778e-05,2.12157857235606e-05,1.38562788853771,4.42949334669835e-16,92.7250843689008,3.70617145786051e-07,92.3196006678555
55.1,0.0150898187300462,0.0102194697385165,0.0102194697385165,1.43942255361539e-05,2.10109957596849e-05,1.38562785610205,2.19427091786044e-17,92.7252280301183,3.68105691138154e-07,92.3197437763894
55.12,0.0150593242980572,0.0101842962745992,0.0101842962745992,1.43005590373214e-05,2.08076702059579e-05,1.38562782381584,2.04275505453762e-17,92.7253590367731,3.65577765777194e-07,92.3198792496119
55.14,0.0150284729102046,0.0101487733015568,0.0101487733015568,1.42079449671885e-05,2.06058287162136e-05,1.38562779168868,2.90578696130974e-16,92.7254774014187,3.63033806543579e-07,92.3200072322875
55.16,0.0149972685234814,0.0101129038756924,0.0101129038756924,1.41163893346624e-05,2.04054904213713e-05,1.38562775973017,2.15738978836366e-17,92.7255831369547,3.60474264742628e-07,92.320127869257
55.18,0.0149657151666411,0.0100766910608803,0.0100766910608803,1.40258976469809e-05,2.02066739221074e-05,1.38562772794998,4.63747967244323e-17,92.7256762566178,3.5789959409048e-07,92.3202413053984
55.2,0.0149338169408552,0.0100401368044305,0.0100401368044305,1.39364749104315e-05,2.00093972870796e-05,1.38562769635779,1.18909779560148e-16,92.7257567739736,3.55310259875202e-07,92.3203476855891
55.22,0.0149015780203886,0.0100032445772753,0.0100032445772753,1.38481256311802e-05,1.98136780495961e-05,1.3856276649633,4.84067636355823e-17,92.7258247029079,3.52706735581645e-07,92.3204471546669
55.24,0.0148690026532782,0.00996601691628177,0.00996601691628177,1.37608538168121e-05,1.96195332067273e-05,1.38562763377625,1.79206254976374e-16,92.7258800576185,3.50089499998461e-07,92.3205398573916
55.26,0.0148360951620307,0.00992845761030508,0.00992845761030508,1.3674662976286e-05,1.94269792141988e-05,1.38562760280642,1.60896576519841e-16,92.7259228526062,3.47459040593247e-07,92.320625938407
55.28,0.0148028599443275,0.00989057002993921,0.00989057002993921,1.35895561235536e-05,1.92360319855034e-05,1.3856275720636,3.35395823123094e-16,92.7259531026665,3.44815851583893e-07,92.3207055422019
55.3,0.0147693014737463,0.00985235686172541,0.00985235686172541,1.3505535779676e-05,1.90467068890143e-05,1.38562754155759,2.72949427578406e-16,92.7259708228812,3.42160438278055e-07,92.3207788130726
55.32,0.014735424300477,0.00981382243553149,0.00981382243553149,1.34226039760846e-05,1.88590187450988e-05,1.38562751129825,4.80740671595891e-17,92.7259760286094,3.39493317555318e-07,92.3208458950839
55.34,0.0147012330520857,0.00977497022268783,0.00977497022268783,1.33407622593585e-05,1.86729818254516e-05,1.38562748129543,1.5949396440654e-16,92.7259687354795,3.36814999062809e-07,92.3209069320319
55.36,0.0146667324342518,0.0097358036437188,0.0097358036437188,1.32600116949739e-05,1.84886098504311e-05,1.38562745155903,1.55003148536508e-16,92.7259489593803,3.34126012216368e-07,92.3209620674052
55.38,0.0146319272315369,0.00969632704572583,0.00969632704572583,1.31803528731842e-05,1.83059159866161e-05,1.38562742209893,1.62682166567578e-16,92.7259167164525,3.31426894146455e-07,92.3210114443478
55.4,0.0145968223081596,0.00965654474126961,0.00965654474126961,1.31017859152185e-05,1.81249128470284e-05,1.38562739292506,1.41979106741989e-16,92.7258720230803,3.28718181501365e-07,92.3210552056204
55.42,0.0145614226087832,0.00961646021314,0.00961646021314,1.30243104799144e-05,1.79456124886901e-05,1.38562736404735,1.45771832166137e-16,92.7258148958826,3.26000423465649e-07,92.3210934935637
55.44,0.01452573315931,0.00957607880048138,0.00957607880048138,1.29479257707317e-05,1.7768026410625e-05,1.38562733547577,1.61742228287049e-16,92.7257453517051,3.23274174045496e-07,92.3211264500602
55.46,0.0144897590676921,0.00953540487281408,0.00953540487281408,1.28726305435267e-05,1.75921655538591e-05,1.38562730722027,2.9165374312205e-17,92.7256634076108,3.20539995926038e-07,92.3211542164971
55.48,0.0144535055247516,0.00949444265529059,0.00949444265529059,1.27984231157412e-05,1.74180402996438e-05,1.38562727929084,4.89015645381701e-17,92.7255690808725,3.17798459024866e-07,92.3211769337291
55.5,0.0144169778049925,0.0094531974991916,0.0094531974991916,1.27253013760726e-05,1.7245660469456e-05,1.38562725169748,1.94371617635899e-16,92.725462388964,3.15050137599041e-07,92.3211947420412
55.52,0.0143801812674609,0.00941167432033829,0.00941167432033829,1.26532627939481e-05,1.70750353232219e-05,1.38562722445017,2.54510203717305e-16,92.7253433495511,3.12295614102409e-07,92.3212077811118
55.54,0.0143431213565775,0.00936987813554558,0.00936987813554558,1.25823044296555e-05,1.69061735597609e-05,1.38562719755894,5.40462186372674e-17,92.7252119804842,3.09535476774777e-07,92.3212161899759
55.56,0.0143058036029938,0.00932781441800769,0.00932781441800769,1.2512422947869e-05,1.67390833170078e-05,1.38562717103381,1.64838289338561e-16,92.7250682997891,3.06770319159754e-07,92.3212201069888
55.58,0.0142682336244594,0.00928548938391812,0.00928548938391812,1.24436146259541e-05,1.65737721680159e-05,1.38562714488481,2.56520187184616e-17,92.7249123256588,3.04000744926385e-07,92.3212196697895
55.6,0.0142304171266883,0.00924290756637934,0.00924290756637934,1.23758753707932e-05,1.64102471267302e-05,1.38562711912196,4.39694516208779e-16,92.7247440764454,3.01227362083189e-07,92.3212150152645
55.62,0.0141923599042451,0.00920007546220136,0.00920007546220136,1.23092007282555e-05,1.62485146428804e-05,1.38562709375531,2.95073012833275e-16,92.7245635706516,2.98450780567338e-07,92.3212062795116
55.64,0.0141540678414099,0.00915699962906554,0.00915699962906554,1.22435858999377e-05,1.60885806050892e-05,1.3856270687949,2.43685945331157e-17,92.7243708269222,2.95671618994949e-07,92.321193597805
55.66,0.0141155469131091,0.00911368516907699,0.00911368516907699,1.21790257563339e-05,1.59304503404289e-05,1.38562704425078,2.46762000873398e-16,92.7241658640363,2.9289050755407e-07,92.3211771045585
55.68,0.0140768031857609,0.0090701399549519,0.0090701399549519,1.21155148506158e-05,1.57741286137547e-05,1.38562702013298,1.68545147303955e-16,92.7239487008988,2.9010806920029e-07,92.3211569332911
55.7,0.014037842818228,0.00902636928790809,0.00902636928790809,1.20530474360482e-05,1.56196196297032e-05,1.38562699645155,1.28447654151087e-16,92.7237193565323,2.8732494424709e-07,92.3211332165916
55.72,0.0139986720626753,0.00898238082747718,0.00898238082747718,1.19916174827758e-05,1.54669270344687e-05,1.38562697321654,2.80432058430936e-17,92.7234778500688,2.84541773490117e-07,92.3211060860835
55.74,0.013959297265514,0.00893818155214993,0.00893818155214993,1.19312186905369e-05,1.53160539131392e-05,1.38562695043799,3.30357427920038e-17,92.7232242007418,2.8175920254665e-07,92.3210756723911
55.76,0.0139197248682934,0.00889377864577259,0.00889377864577259,1.18718445106407e-05,1.51670027939144e-05,1.38562692812593,1.31960663004174e-16,92.7229584278783,2.78977879444788e-07,92.3210421051041
55.78,0.0138799614086182,0.00884917938079805,0.00884917938079805,1.18134881594439e-05,1.50197756476622e-05,1.38562690629038,1.1159904557703e-16,92.7226805508903,2.76198460891574e-07,92.3210055127444
55.8,0.0138400135210601,0.00880439132915066,0.00880439132915066,1.17561426386131e-05,1.48743738910273e-05,1.38562688494139,3.03756635733858e-16,92.7223905892675,2.73421608897853e-07,92.3209660227319
55.82,0.0137998879380545,0.00875942324528791,0.00875942324528791,1.16998007530578e-05,1.47307983850986e-05,1.38562686408896,5.22340957091112e-17,92.722088562569,2.70647987885286e-07,92.3209237613508
55.84,0.0137595914908435,0.00871428187800087,0.00871428187800087,1.16444551293103e-05,1.45890494407386e-05,1.3856268437431,4.25861953098025e-17,92.7217744904154,2.67878265650678e-07,92.3208788537168
55.86,0.0137191311103315,0.00866897667057218,0.00866897667057218,1.1590098233874e-05,1.44491268152525e-05,1.38562682391382,2.46957043981868e-17,92.7214483924813,2.65113113365979e-07,92.3208314237438
55.88,0.0136785138280384,0.0086235158180471,0.0086235158180471,1.15367223947334e-05,1.43110297188276e-05,1.38562680461109,2.66252270168075e-16,92.7211102884871,2.62353211846414e-07,92.3207815941109
55.9,0.0136377467769418,0.00857790840272929,0.00857790840272929,1.1484319818561e-05,1.41747568136452e-05,1.38562678584489,2.15738978836366e-17,92.7207601981917,2.59599239496384e-07,92.3207294862308
55.92,0.0135968371924024,0.00853216360780721,0.00853216360780721,1.14328826130947e-05,1.40403062187655e-05,1.38562676762519,2.06035690737152e-16,92.7203981413845,2.56851880024095e-07,92.3206752202171
55.94,0.0135557924130221,0.00848628934728155,0.00848628934728155,1.13824028044875e-05,1.39076755090173e-05,1.38562674996193,2.74181446301377e-16,92.7200241378782,2.54111823405874e-07,92.3206189148529
55.96,0.0135146198815132,0.00844029702597678,0.00844029702597678,1.13328723596307e-05,1.39131900689371e-05,1.38562673286503,2.19427091786044e-17,92.7196382075008,2.51379757689397e-07,92.3205606875593
55.98,0.0134733271455525,0.00839419516720748,0.00839419516720748,1.12842832062624e-05,1.39297106767078e-05,1.38562671634443,3.19791932429451e-16,92.7192403700887,2.48656378636954e-07,92.320500654364
56,0.0134319218586175,0.00834799483560814,0.00834799483560814,1.12366272525758e-05,1.39456451047071e-05,1.38562670041,1.65178713960019e-17,92.7188306454789,2.45942383457327e-07,92.3204389298709
56.02,0.0133904117808135,0.00830170567004702,0.00830170567004702,1.11898964083264e-05,1.39609834770571e-05,1.38562668507163,2.65739404857839e-17,92.7184090535016,2.43238468877133e-07,92.3203756272297
56.04,0.0133488047796577,0.0082553388028137,0.0082553388028137,1.1144082606515e-05,1.39757159396403e-05,1.38562667033916,1.34907516374957e-16,92.7179756139734,2.40545338855442e-07,92.3203108581057
56.06,0.0133071088308984,0.00820890463851081,0.00820890463851081,1.10991778219182e-05,1.3989832657213e-05,1.38562665622245,2.73243269226182e-16,92.7175303466896,2.37863699762141e-07,92.32024473265
56.08,0.0132653320192274,0.00816241493293911,0.00816241493293911,1.10551740937137e-05,1.40033238207327e-05,1.38562664273128,3.42521871485003e-16,92.7170732714174,2.3519425314548e-07,92.3201773594702
56.1,0.0132234825390478,0.00811588018308292,0.00811588018308292,1.10120635435107e-05,1.4016179641807e-05,1.38562662987546,1.73518600724112e-16,92.7166044078886,2.32537707786162e-07,92.3201088456017
56.12,0.0131815686951628,0.00806931338551896,0.00806931338551896,1.09698383987245e-05,1.40283903606875e-05,1.38562661766474,4.29632791757465e-16,92.7161237757931,2.29894776322198e-07,92.3200392964787
56.14,0.0131395989034504,0.00802272570289768,0.00802272570289768,1.09284910111258e-05,1.40399462431606e-05,1.38562660610886,3.19540898610694e-16,92.7156313947713,2.27266168498617e-07,92.3199688159062
56.16,0.0130975816915057,0.00797613066037453,0.00797613066037453,1.08880138762465e-05,1.40508375807702e-05,1.38562659521752,1.50324908162764e-16,92.7151272844078,2.24652598882082e-07,92.319897506032
56.18,0.0130555256992377,0.00792953966490486,0.00792953966490486,1.08483996552252e-05,1.40610546943698e-05,1.38562658500041,1.34311368887474e-16,92.7146114642247,2.22054779628436e-07,92.3198254673196
56.2,0.0130134396794426,0.00788296665859786,0.00788296665859786,1.08096411920706e-05,1.40705879358993e-05,1.38562657546717,1.48606852788289e-16,92.7140839536745,2.19473422411358e-07,92.3197527985205
56.22,0.0129713324983006,0.00783642414757379,0.00783642414757379,1.07717315349556e-05,1.40794276881628e-05,1.38562656662741,1.40616075760831e-16,92.7135447721338,2.16909244690489e-07,92.3196795966483
56.24,0.0129292131358838,0.00778992638694114,0.00778992638694114,1.07346639545425e-05,1.40875643648286e-05,1.38562655849074,1.44222201478767e-16,92.7129939388969,2.14362968264942e-07,92.3196059569518
56.26,0.012887090686537,0.0077434871734215,0.0077434871734215,1.06984319623606e-05,1.40949884142039e-05,1.38562655106669,1.34311368887474e-16,92.7124314731692,2.11835301915409e-07,92.3195319728895
56.28,0.0128449743592808,0.00769712158256162,0.00769712158256162,1.06630293293041e-05,1.41016903181246e-05,1.38562654436478,7.03080378804153e-17,92.7118573940609,2.09326961655036e-07,92.3194577361043
56.3,0.0128028734781028,0.00765084348145891,0.00765084348145891,1.0628450103207e-05,1.41076605943979e-05,1.38562653839451,1.60246890531964e-17,92.7112717205809,2.06838667836441e-07,92.3193833363982
